Year;Age;mx;qx;ax;lx;dx;Lx;Tx;ex
1981;52;0,00338;0,00337;0,5;94478,763;318,448;94319,539;2767948,7;29,297
1981;53;0,00377;0,00377;0,5;94160,315;354,573;93983,029;2673629,161;28,394
1981;54;0,00323;0,00323;0,5;93805,742;302,911;93654,287;2579646,133;27,5
1981;55;0,00458;0,00457;0,5;93502,832;427,498;93289,082;2485991,846;26,587
1981;56;0,00504;0,00503;0,5;93075,333;468,216;92841,225;2392702,763;25,707
1981;57;0,00564;0,00563;0,5;92607,117;521,186;92346,524;2299861,538;24,835
1981;58;0,00772;0,00769;0,5;92085,931;708,133;91731,865;2207515,014;23,972
1981;59;0,00615;0,00613;0,5;91377,798;560,182;91097,708;2115783,15;23,154
1981;60;0,00537;0,00535;0,5;90817,617;485,962;90574,636;2024685,442;22,294
1981;61;0,00854;0,0085;0,5;90331,655;768,267;89947,522;1934110,806;21,411
1981;62;0,00732;0,00729;0,5;89563,388;652,859;89236,959;1844163,285;20,591
1981;63;0,00854;0,0085;0,5;88910,529;755,73;88532,664;1754926,326;19,738
1981;64;0,00913;0,00909;0,5;88154,799;800,974;87754,312;1666393,662;18,903
1981;65;0,00755;0,00752;0,5;87353,825;656,696;87025,477;1578639,35;18,072
1981;66;0,01217;0,0121;0,5;86697,129;1048,751;86172,753;1491613,873;17,205
1981;67;0,01585;0,01573;0,5;85648,378;1347,236;84974,76;1405441,12;16,409
1981;68;0,01214;0,01207;0,5;84301,142;1017,112;83792,586;1320466,36;15,664
1981;69;0,01515;0,01504;0,5;83284,03;1252,359;82657,85;1236673,774;14,849
1981;70;0,01696;0,01682;0,5;82031,671;1379,781;81341,781;1154015,924;14,068
1981;71;0,01879;0,01862;0,5;80651,89;1501,725;79901,028;1072674,143;13,3
1981;72;0,0254;0,02508;0,5;79150,165;1985,237;78157,547;992773,115;12,543
1981;73;0,02878;0,02838;0,5;77164,929;2189,574;76070,142;914615,568;11,853
1981;74;0,0288;0,02839;0,5;74975,354;2128,624;73911,043;838545,427;11,184
1981;75;0,0382;0,03748;0,5;72846,731;2730,301;71481,58;764634,384;10,496
1981;76;0,03821;0,03749;0,5;70116,429;2628,641;68802,109;693152,804;9,886
1981;77;0,04371;0,04278;0,5;67487,788;2887,051;66044,263;624350,695;9,251
1981;78;0,04939;0,0482;0,5;64600,738;3113,915;63043,78;558306,432;8,642
1981;79;0,05048;0,04924;0,5;61486,822;3027,428;59973,108;495262,652;8,055
1981;80;0,06867;0,06639;0,5;58459,394;3881,389;56518,699;435289,544;7,446
1981;81;0,07363;0,07101;0,5;54578,005;3875,827;52640,091;378770,845;6,94
1981;82;0,08442;0,081;0,5;50702,177;4107,069;48648,643;326130,754;6,432
1981;83;0,09243;0,08835;0,5;46595,108;4116,533;44536,842;277482,111;5,955
1981;84;0,11602;0,10966;0,5;42478,575;4658,323;40149,413;232945,269;5,484
1981;85;0,11909;0,11239;0,5;37820,252;4250,806;35694,849;192795,856;5,098
1981;86;0,14277;0,13326;0,5;33569,446;4473,347;31332,773;157101,007;4,68
1981;87;0,15452;0,14344;0,5;29096,1;4173,582;27009,309;125768,234;4,323
1981;88;0,18706;0,17106;0,5;24922,518;4263,179;22790,928;98758,925;3,963
1981;89;0,2015;0,18306;0,5;20659,339;3781,799;18768,439;75967,997;3,677
1981;90;0,22796;0,20463;0,5;16877,539;3453,686;15150,696;57199,558;3,389
1981;91;0,2541;0,22546;0,5;13423,853;3026,521;11910,593;42048,862;3,132
1981;92;0,28215;0,24727;0,5;10397,333;2570,948;9111,858;30138,269;2,899
1981;93;0,31201;0,2699;0,5;7826,384;2112,348;6770,21;21026,411;2,687
1981;94;0,34351;0,29316;0,5;5714,036;1675,099;4876,487;14256,2;2,495
1981;95;0,37644;0,31681;0,5;4038,937;1279,589;3399,143;9379,713;2,322
1981;96;0,41057;0,34064;0,5;2759,348;939,943;2289,377;5980,571;2,167
1981;97;0,44557;0,36439;0,5;1819,406;662,975;1487,918;3691,194;2,029
1981;98;0,48113;0,38783;0,5;1156,431;448,497;932,182;2203,276;1,905
1981;99;0,51687;0,41073;0,5;707,934;290,766;562,55;1271,093;1,795
1981;100;0,55245;0,43288;0,5;417,167;180,582;326,877;708,543;1,698
1981;101;0,58749;0,4541;0,5;236,586;107,434;182,869;381,666;1,613
1981;102;0,62167;0,47426;0,5;129,152;61,251;98,526;198,798;1,539
1981;103;0,65468;0,49323;0,5;67,901;33,491;51,156;100,271;1,477
1981;104;0,68627;0,51095;0,5;34,41;17,582;25,619;49,116;1,427
1981;105;0,71622;1;1,396;16,828;16,828;23,496;23,496;1,396
1982;0;0,00811;0,00805;0,076;1e+05;805,415;99255,572;7917303,133;79,173
1982;1;0,00037;0,00037;0,5;99194,585;36,214;99176,478;7818047,561;78,815
1982;2;0,00046;0,00046;0,5;99158,371;45,814;99135,464;7718871,083;77,844
1982;3;0,00019;0,00019;0,5;99112,556;18,814;99103,149;7619735,619;76,88
1982;4;1e-04;1e-04;0,5;99093,742;9,466;99089,009;7520632,47;75,894
1982;5;1e-04;1e-04;0,5;99084,277;9,506;99079,524;7421543,46;74,901
1982;6;0,00019;0,00019;0,5;99074,771;18,568;99065,487;7322463,937;73,908
1982;7;0,00045;0,00045;0,5;99056,203;44,204;99034,101;7223398,45;72,922
1982;8;0,00017;0,00017;0,5;99011,999;16,65;99003,674;7124364,349;71,955
1982;9;0,00055;0,00055;0,5;98995,349;54,475;98968,112;7025360,674;70,967
1982;10;0,00016;0,00016;0,5;98940,874;15,376;98933,186;6926392,563;70,005
1982;11;0,00024;0,00024;0,5;98925,498;23,262;98913,867;6827459,377;69,016
1982;12;8e-05;8e-05;0,5;98902,236;7,768;98898,352;6728545,51;68,032
1982;13;8e-05;8e-05;0,5;98894,468;7,712;98890,612;6629647,158;67,038
1982;14;0,00054;0,00054;0,5;98886,756;53,029;98860,241;6530756,546;66,043
1982;15;0,00038;0,00038;0,5;98833,726;37,173;98815,14;6431896,305;65,078
1982;16;0,00045;0,00045;0,5;98796,554;44,353;98774,377;6333081,165;64,102
1982;17;0,00052;0,00052;0,5;98752,201;51,155;98726,624;6234306,788;63,131
1982;18;0,00073;0,00073;0,5;98701,046;71,627;98665,232;6135580,164;62,163
1982;19;0,00081;0,00081;0,5;98629,419;79,698;98589,57;6036914,932;61,208
1982;20;0,00067;0,00067;0,5;98549,721;65,578;98516,932;5938325,362;60,257
1982;21;0,00029;0,00029;0,5;98484,143;28,854;98469,715;5839808,43;59,297
1982;22;0,00088;0,00088;0,5;98455,288;86,453;98412,062;5741338,715;58,314
1982;23;0,00038;0,00038;0,5;98368,835;36,95;98350,36;5642926,653;57,365
1982;24;0,00047;0,00047;0,5;98331,885;45,824;98308,973;5544576,293;56,386
1982;25;0,00086;0,00086;0,5;98286,061;84,841;98243,641;5446267,32;55,412
1982;26;4e-04;4e-04;0,5;98201,22;38,933;98181,754;5348023,679;54,46
1982;27;0,00071;0,00071;0,5;98162,288;70,005;98127,285;5249841,925;53,481
1982;28;0,00063;0,00063;0,5;98092,283;61,675;98061,445;5151714,64;52,519
1982;29;0,00054;0,00054;0,5;98030,608;52,726;98004,245;5053653,195;51,552
1982;30;0,00083;0,00083;0,5;97977,881;81,056;97937,354;4955648,95;50,579
1982;31;0,00022;0,00022;0,5;97896,826;21,729;97885,961;4857711,597;49,621
1982;32;0,00044;0,00043;0,5;97875,097;42,572;97853,811;4759825,635;48,632
